0.087500	-0.503709	0.473441
0.087600	-0.504157	0.473390
0.087700	-0.504604	0.473340
0.087800	-0.505051	0.473289
0.087900	-0.505498	0.473239
0.088000	-0.505945	0.473188
0.088100	-0.506392	0.473138
0.088200	-0.506839	0.473087
0.088300	-0.507286	0.473036
0.088400	-0.507733	0.472986
0.088500	-0.508180	0.472935
0.088600	-0.508627	0.472884
0.088700	-0.509074	0.472833
0.088800	-0.509520	0.472782
0.088900	-0.509967	0.472731
0.089000	-0.510414	0.472680
0.089100	-0.510860	0.472629
0.089200	-0.511307	0.472578
0.089300	-0.511753	0.472527
0.089400	-0.512200	0.472476
0.089500	-0.512646	0.472424
0.089600	-0.513093	0.472373
0.089700	-0.513539	0.472322
0.089800	-0.513985	0.472270
0.089900	-0.514432	0.472219
0.090000	-0.514878	0.472168
0.090100	-0.515324	0.472116
0.090200	-0.515770	0.472064
0.090300	-0.516216	0.472013
0.090400	-0.516662	0.471961
0.090500	-0.517108	0.471910
0.090600	-0.517554	0.471858
0.090700	-0.518000	0.471806
0.090800	-0.518446	0.471754
0.090900	-0.518891	0.471702
0.091000	-0.519337	0.471650
0.091100	-0.519783	0.471598
0.091200	-0.520229	0.471546
0.091300	-0.520674	0.471494
0.091400	-0.521120	0.471442
0.091500	-0.521565	0.471390
0.091600	-0.522011	0.471338
0.091700	-0.522456	0.471286
0.091800	-0.522902	0.471234
0.091900	-0.523347	0.471181
0.092000	-0.523792	0.471129
0.092100	-0.524237	0.471076
0.092200	-0.524683	0.471024
0.092300	-0.525128	0.470972
0.092400	-0.525573	0.470919
0.092500	-0.526018	0.470866
0.092600	-0.526463	0.470814
0.092700	-0.526908	0.470761
0.092800	-0.527353	0.470708
0.092900	-0.527798	0.470656
0.093000	-0.528243	0.470603
0.093100	-0.528687	0.470550
0.093200	-0.529132	0.470497
0.093300	-0.529577	0.470444
0.093400	-0.530021	0.470391
0.093500	-0.530466	0.470338
0.093600	-0.530911	0.470285
0.093700	-0.531355	0.470232
0.093800	-0.531800	0.470179
0.093900	-0.532244	0.470126
0.094000	-0.532688	0.470072
0.094100	-0.533133	0.470019
0.094200	-0.533577	0.469966
0.094300	-0.534021	0.469912
0.094400	-0.534465	0.469859
0.094500	-0.534909	0.469805
0.094600	-0.535354	0.469752
0.094700	-0.535798	0.469698
0.094800	-0.536242	0.469645
0.094900	-0.536686	0.469591
0.095000	-0.537129	0.469537
0.095100	-0.537573	0.469484
0.095200	-0.538017	0.469430
0.095300	-0.538461	0.469376
0.095400	-0.538905	0.469322
0.095500	-0.539348	0.469268
0.095600	-0.539792	0.469214
0.095700	-0.540235	0.469160
0.095800	-0.540679	0.469106
0.095900	-0.541122	0.469052
0.096000	-0.541566	0.468998
0.096100	-0.542009	0.468944
0.096200	-0.542453	0.468890
0.096300	-0.542896	0.468835
0.096400	-0.543339	0.468781
0.096500	-0.543782	0.468727
0.096600	-0.544225	0.468672
0.096700	-0.544669	0.468618
0.096800	-0.545112	0.468563
0.096900	-0.545555	0.468509
0.097000	-0.545998	0.468454
0.097100	-0.546440	0.468400
0.097200	-0.546883	0.468345
0.097300	-0.547326	0.468290
0.097400	-0.547769	0.468236
0.097500	-0.548212	0.468181
0.097600	-0.548654	0.468126
0.097700	-0.549097	0.468071
0.097800	-0.549539	0.468016
0.097900	-0.549982	0.467961
0.098000	-0.550424	0.467906
0.098100	-0.550867	0.467851
0.098200	-0.551309	0.467796
0.098300	-0.551752	0.467741
0.098400	-0.552194	0.467686
0.098500	-0.552636	0.467630
0.098600	-0.553078	0.467575
0.098700	-0.553520	0.467520
0.098800	-0.553962	0.467464
0.098900	-0.554405	0.467409
0.099000	-0.554847	0.467353
0.099100	-0.555288	0.467298
0.099200	-0.555730	0.467242
0.099300	-0.556172	0.467187
0.099400	-0.556614	0.467131
0.099500	-0.557056	0.467076
0.099600	-0.557497	0.467020
0.099700	-0.557939	0.466964
0.099800	-0.558381	0.466908
0.099900	-0.558822	0.466852
0.100000	-0.559264	0.466796
0.100100	-0.559705	0.466740
0.100200	-0.560147	0.466684
0.100300	-0.560588	0.466628
0.100400	-0.561029	0.466572
0.100500	-0.561470	0.466516
0.100600	-0.561912	0.466460
0.100700	-0.562353	0.466404
0.100800	-0.562794	0.466348
0.100900	-0.563235	0.466291
0.101000	-0.563676	0.466235
0.101100	-0.564117	0.466179
0.101200	-0.564558	0.466122
0.101300	-0.564999	0.466066
0.101400	-0.565440	0.466009
0.101500	-0.565880	0.465953
0.101600	-0.566321	0.465896
0.101700	-0.566762	0.465839
0.101800	-0.567202	0.465783
0.101900	-0.567643	0.465726
0.102000	-0.568083	0.465669
0.102100	-0.568524	0.465612
0.102200	-0.568964	0.465555
0.102300	-0.569405	0.465498
0.102400	-0.569845	0.465441
0.102500	-0.570285	0.465384
0.102600	-0.570725	0.465327
0.102700	-0.571166	0.465270
0.102800	-0.571606	0.465213
0.102900	-0.572046	0.465156
0.103000	-0.572486	0.465099
0.103100	-0.572926	0.465042
0.103200	-0.573366	0.464984
0.103300	-0.573806	0.464927
0.103400	-0.574245	0.464869
0.103500	-0.574685	0.464812
0.103600	-0.575125	0.464755
0.103700	-0.575565	0.464697
0.103800	-0.576004	0.464639
0.103900	-0.576444	0.464582
0.104000	-0.576883	0.464524
0.104100	-0.577323	0.464466
0.104200	-0.577762	0.464409
0.104300	-0.578201	0.464351
0.104400	-0.578641	0.464293
0.104500	-0.579080	0.464235
0.104600	-0.579519	0.464177
0.104700	-0.579958	0.464119
0.104800	-0.580397	0.464061
0.104900	-0.580836	0.464003
0.105000	-0.581276	0.463945
0.105100	-0.581714	0.463887
0.105200	-0.582153	0.463829
0.105300	-0.582592	0.463770
0.105400	-0.583031	0.463712
0.105500	-0.583470	0.463654
0.105600	-0.583908	0.463595
0.105700	-0.584347	0.463537
0.105800	-0.584786	0.463479
0.105900	-0.585224	0.463420
0.106000	-0.585663	0.463362
0.106100	-0.586101	0.463303
0.106200	-0.586540	0.463244
0.106300	-0.586978	0.463186
0.106400	-0.587416	0.463127
0.106500	-0.587854	0.463068
0.106600	-0.588293	0.463009
0.106700	-0.588731	0.462951
0.106800	-0.589169	0.462892
0.106900	-0.589607	0.462833
0.107000	-0.590045	0.462774
0.107100	-0.590483	0.462715
0.107200	-0.590921	0.462656
0.107300	-0.591358	0.462596
0.107400	-0.591796	0.462537
0.107500	-0.592234	0.462478
0.107600	-0.592672	0.462419
0.107700	-0.593109	0.462360
0.107800	-0.593547	0.462300
0.107900	-0.593984	0.462241
0.108000	-0.594422	0.462181
0.108100	-0.594859	0.462122
0.108200	-0.595296	0.462062
0.108300	-0.595734	0.462003
0.108400	-0.596171	0.461943
0.108500	-0.596608	0.461884
0.108600	-0.597045	0.461824
0.108700	-0.597482	0.461764
0.108800	-0.597919	0.461705
0.108900	-0.598356	0.461645
0.109000	-0.598793	0.461585
0.109100	-0.599230	0.461525
0.109200	-0.599667	0.461465
0.109300	-0.600104	0.461405
0.109400	-0.600541	0.461345
0.109500	-0.600977	0.461285
0.109600	-0.601414	0.461225
0.109700	-0.601850	0.461165
0.109800	-0.602287	0.461104
0.109900	-0.602723	0.461044
0.110000	-0.603160	0.460984
0.110100	-0.603596	0.460924
0.110200	-0.604032	0.460863
0.110300	-0.604469	0.460803
0.110400	-0.604905	0.460742
0.110500	-0.605341	0.460682
0.110600	-0.605777	0.460621
0.110700	-0.606213	0.460561
0.110800	-0.606649	0.460500
0.110900	-0.607085	0.460439
0.111000	-0.607521	0.460379
0.111100	-0.607957	0.460318
0.111200	-0.608393	0.460257
0.111300	-0.608828	0.460196
0.111400	-0.609264	0.460135
0.111500	-0.609699	0.460074
0.111600	-0.610135	0.460013
0.111700	-0.610571	0.459952
0.111800	-0.611006	0.459891
0.111900	-0.611441	0.459830
0.112000	-0.611877	0.459769
0.112100	-0.612312	0.459708
0.112200	-0.612747	0.459646
0.112300	-0.613182	0.459585
0.112400	-0.613618	0.459524
0.112500	-0.614053	0.459462
0.112600	-0.614488	0.459401
0.112700	-0.614923	0.459339
0.112800	-0.615357	0.459278
0.112900	-0.615792	0.459216
0.113000	-0.616227	0.459155
0.113100	-0.616662	0.459093
0.113200	-0.617097	0.459031
0.113300	-0.617531	0.458970
0.113400	-0.617966	0.458908
0.113500	-0.618400	0.458846
0.113600	-0.618835	0.458784
0.113700	-0.619269	0.458722
0.113800	-0.619704	0.458660
0.113900	-0.620138	0.458598
0.114000	-0.620572	0.458536
0.114100	-0.621006	0.458474
0.114200	-0.621440	0.458412
0.114300	-0.621875	0.458350
0.114400	-0.622309	0.458288
0.114500	-0.622743	0.458226
0.114600	-0.623176	0.458163
0.114700	-0.623610	0.458101
0.114800	-0.624044	0.458039
0.114900	-0.624478	0.457976
0.115000	-0.624912	0.457914
0.115100	-0.625345	0.457851
0.115200	-0.625779	0.457789
0.115300	-0.626212	0.457726
0.115400	-0.626646	0.457663
0.115500	-0.627079	0.457601
0.115600	-0.627513	0.457538
0.115700	-0.627946	0.457475
0.115800	-0.628379	0.457412
0.115900	-0.628812	0.457349
0.116000	-0.629246	0.457287
0.116100	-0.629679	0.457224
0.116200	-0.630112	0.457161
0.116300	-0.630545	0.457098
0.116400	-0.630978	0.457035
0.116500	-0.631411	0.456971
0.116600	-0.631843	0.456908
0.116700	-0.632276	0.456845
0.116800	-0.632709	0.456782
0.116900	-0.633142	0.456718
0.117000	-0.633574	0.456655
0.117100	-0.634007	0.456592
0.117200	-0.634439	0.456528
0.117300	-0.634872	0.456465
0.117400	-0.635304	0.456401
0.117500	-0.635736	0.456338
0.117600	-0.636169	0.456274
0.117700	-0.636601	0.456211
0.117800	-0.637033	0.456147
0.117900	-0.637465	0.456083
0.118000	-0.637897	0.456019
0.118100	-0.638329	0.455956
0.118200	-0.638761	0.455892
0.118300	-0.639193	0.455828
0.118400	-0.639625	0.455764
0.118500	-0.640056	0.455700
0.118600	-0.640488	0.455636
0.118700	-0.640920	0.455572
0.118800	-0.641351	0.455508
0.118900	-0.641783	0.455444
0.119000	-0.642214	0.455379
0.119100	-0.642646	0.455315
0.119200	-0.643077	0.455251
0.119300	-0.643508	0.455187
0.119400	-0.643940	0.455122
0.119500	-0.644371	0.455058
0.119600	-0.644802	0.454993
0.119700	-0.645233	0.454929
0.119800	-0.645664	0.454864
0.119900	-0.646095	0.454800
0.120000	-0.646526	0.454735
0.120100	-0.646957	0.454670
0.120200	-0.647388	0.454606
0.120300	-0.647818	0.454541
0.120400	-0.648249	0.454476
0.120500	-0.648680	0.454411
0.120600	-0.649110	0.454346
0.120700	-0.649541	0.454281
0.120800	-0.649971	0.454216
0.120900	-0.650402	0.454151
0.121000	-0.650832	0.454086
0.121100	-0.651262	0.454021
0.121200	-0.651692	0.453956
0.121300	-0.652123	0.453891
0.121400	-0.652553	0.453826
0.121500	-0.652983	0.453760
0.121600	-0.653413	0.453695
0.121700	-0.653843	0.453630
0.121800	-0.654273	0.453564
0.121900	-0.654702	0.453499
0.122000	-0.655132	0.453433
0.122100	-0.655562	0.453368
0.122200	-0.655991	0.453302
0.122300	-0.656421	0.453237
0.122400	-0.656851	0.453171
0.122500	-0.657280	0.453105
0.122600	-0.657709	0.453039
0.122700	-0.658139	0.452974
0.122800	-0.658568	0.452908
0.122900	-0.658997	0.452842
0.123000	-0.659427	0.452776
0.123100	-0.659856	0.452710
0.123200	-0.660285	0.452644
0.123300	-0.660714	0.452578
0.123400	-0.661143	0.452512
0.123500	-0.661572	0.452446
0.123600	-0.662000	0.452380
0.123700	-0.662429	0.452313
0.123800	-0.662858	0.452247
0.123900	-0.663287	0.452181
0.124000	-0.663715	0.452114
0.124100	-0.664144	0.452048
0.124200	-0.664572	0.451982
0.124300	-0.665001	0.451915
0.124400	-0.665429	0.451849
0.124500	-0.665857	0.451782
0.124600	-0.666285	0.451715
0.124700	-0.666714	0.451649
0.124800	-0.667142	0.451582
0.124900	-0.667570	0.451515
0.125000	-0.667998	0.451449
0.125100	-0.668426	0.451382
0.125200	-0.668854	0.451315
0.125300	-0.669282	0.451248
0.125400	-0.669709	0.451181
0.125500	-0.670137	0.451114
0.125600	-0.670565	0.451047
0.125700	-0.670992	0.450980
0.125800	-0.671420	0.450913
0.125900	-0.671847	0.450846
0.126000	-0.672275	0.450778
0.126100	-0.672702	0.450711
0.126200	-0.673129	0.450644
0.126300	-0.673557	0.450577
0.126400	-0.673984	0.450509
0.126500	-0.674411	0.450442
0.126600	-0.674838	0.450374
0.126700	-0.675265	0.450307
0.126800	-0.675692	0.450239
0.126900	-0.676119	0.450172
0.127000	-0.676546	0.450104
0.127100	-0.676972	0.450036
0.127200	-0.677399	0.449969
0.127300	-0.677826	0.449901
0.127400	-0.678252	0.449833
0.127500	-0.678679	0.449765
0.127600	-0.679105	0.449697
0.127700	-0.679532	0.449629
0.127800	-0.679958	0.449561
0.127900	-0.680384	0.449493
0.128000	-0.680811	0.449425
0.128100	-0.681237	0.449357
0.128200	-0.681663	0.449289
0.128300	-0.682089	0.449221
0.128400	-0.682515	0.449153
0.128500	-0.682941	0.449084
0.128600	-0.683367	0.449016
0.128700	-0.683792	0.448948
0.128800	-0.684218	0.448879
0.128900	-0.684644	0.448811
0.129000	-0.685069	0.448742
0.129100	-0.685495	0.448674
0.129200	-0.685921	0.448605
0.129300	-0.686346	0.448537
0.129400	-0.686771	0.448468
0.129500	-0.687197	0.448399
0.129600	-0.687622	0.448331
0.129700	-0.688047	0.448262
0.129800	-0.688472	0.448193
0.129900	-0.688897	0.448124
0.130000	-0.689322	0.448055
0.130100	-0.689747	0.447986
0.130200	-0.690172	0.447917
0.130300	-0.690597	0.447848
0.130400	-0.691022	0.447779
0.130500	-0.691446	0.447710
0.130600	-0.691871	0.447641
0.130700	-0.692296	0.447572
0.130800	-0.692720	0.447502
0.130900	-0.693145	0.447433
0.131000	-0.693569	0.447364
0.131100	-0.693993	0.447294
0.131200	-0.694418	0.447225
0.131300	-0.694842	0.447156
0.131400	-0.695266	0.447086
0.131500	-0.695690	0.447017
0.131600	-0.696114	0.446947
0.131700	-0.696538	0.446877
0.131800	-0.696962	0.446808
0.131900	-0.697386	0.446738
0.132000	-0.697810	0.446668
0.132100	-0.698233	0.446598
0.132200	-0.698657	0.446528
0.132300	-0.699081	0.446459
0.132400	-0.699504	0.446389
0.132500	-0.699928	0.446319
0.132600	-0.700351	0.446249
0.132700	-0.700775	0.446179
0.132800	-0.701198	0.446109
0.132900	-0.701621	0.446038
0.133000	-0.702044	0.445968
0.133100	-0.702467	0.445898
0.133200	-0.702890	0.445828
0.133300	-0.703313	0.445757
0.133400	-0.703736	0.445687
0.133500	-0.704159	0.445617
0.133600	-0.704582	0.445546
0.133700	-0.705005	0.445476
0.133800	-0.705427	0.445405
0.133900	-0.705850	0.445335
0.134000	-0.706272	0.445264
0.134100	-0.706695	0.445193
0.134200	-0.707117	0.445123
0.134300	-0.707540	0.445052
0.134400	-0.707962	0.444981
0.134500	-0.708384	0.444910
0.134600	-0.708806	0.444840
0.134700	-0.709229	0.444769
0.134800	-0.709651	0.444698
0.134900	-0.710073	0.444627
0.135000	-0.710494	0.444556
0.135100	-0.710916	0.444485
0.135200	-0.711338	0.444413
0.135300	-0.711760	0.444342
0.135400	-0.712181	0.444271
0.135500	-0.712603	0.444200
0.135600	-0.713025	0.444129
0.135700	-0.713446	0.444057
0.135800	-0.713868	0.443986
0.135900	-0.714289	0.443915
0.136000	-0.714710	0.443843
0.136100	-0.715131	0.443772
0.136200	-0.715553	0.443700
0.136300	-0.715974	0.443628
0.136400	-0.716395	0.443557
0.136500	-0.716816	0.443485
0.136600	-0.717237	0.443413
0.136700	-0.717657	0.443342
0.136800	-0.718078	0.443270
0.136900	-0.718499	0.443198
0.137000	-0.718920	0.443126
0.137100	-0.719340	0.443054
0.137200	-0.719761	0.442982
0.137300	-0.720181	0.442910
0.137400	-0.720602	0.442838
0.137500	-0.721022	0.442766
0.137600	-0.721442	0.442694
0.137700	-0.721862	0.442622
0.137800	-0.722282	0.442550
0.137900	-0.722703	0.442478
0.138000	-0.723123	0.442405
0.138100	-0.723542	0.442333
0.138200	-0.723962	0.442261
0.138300	-0.724382	0.442188
0.138400	-0.724802	0.442116
0.138500	-0.725222	0.442043
0.138600	-0.725641	0.441971
0.138700	-0.726061	0.441898
0.138800	-0.726480	0.441825
0.138900	-0.726900	0.441753
0.139000	-0.727319	0.441680
0.139100	-0.727738	0.441607
0.139200	-0.728158	0.441534
0.139300	-0.728577	0.441462
0.139400	-0.728996	0.441389
0.139500	-0.729415	0.441316
0.139600	-0.729834	0.441243
0.139700	-0.730253	0.441170
0.139800	-0.730672	0.441097
0.139900	-0.731091	0.441024
0.140000	-0.731509	0.440951
0.140100	-0.731928	0.440877
0.140200	-0.732347	0.440804
0.140300	-0.732765	0.440731
0.140400	-0.733184	0.440658
0.140500	-0.733602	0.440584
0.140600	-0.734020	0.440511
0.140700	-0.734439	0.440437
0.140800	-0.734857	0.440364
0.140900	-0.735275	0.440291
0.141000	-0.735693	0.440217
0.141100	-0.736111	0.440143
0.141200	-0.736529	0.440070
0.141300	-0.736947	0.439996
0.141400	-0.737365	0.439922
0.141500	-0.737782	0.439849
0.141600	-0.738200	0.439775
0.141700	-0.738618	0.439701
0.141800	-0.739035	0.439627
0.141900	-0.739453	0.439553
0.142000	-0.739870	0.439479
0.142100	-0.740287	0.439405
0.142200	-0.740705	0.439331
0.142300	-0.741122	0.439257
0.142400	-0.741539	0.439183
0.142500	-0.741956	0.439109
0.142600	-0.742373	0.439035
0.142700	-0.742790	0.438960
0.142800	-0.743207	0.438886
0.142900	-0.743624	0.438812
0.143000	-0.744041	0.438737
0.143100	-0.744457	0.438663
0.143200	-0.744874	0.438588
0.143300	-0.745290	0.438514
0.143400	-0.745707	0.438439
0.143500	-0.746123	0.438365
0.143600	-0.746540	0.438290
0.143700	-0.746956	0.438215
0.143800	-0.747372	0.438141
0.143900	-0.747788	0.438066
0.144000	-0.748205	0.437991
0.144100	-0.748621	0.437916
0.144200	-0.749037	0.437841
0.144300	-0.749452	0.437766
0.144400	-0.749868	0.437692
0.144500	-0.750284	0.437616
0.144600	-0.750700	0.437541
0.144700	-0.751115	0.437466
0.144800	-0.751531	0.437391
0.144900	-0.751946	0.437316
0.145000	-0.752362	0.437241
0.145100	-0.752777	0.437166
0.145200	-0.753192	0.437090
0.145300	-0.753608	0.437015
0.145400	-0.754023	0.436940
0.145500	-0.754438	0.436864
0.145600	-0.754853	0.436789
0.145700	-0.755268	0.436713
0.145800	-0.755683	0.436638
0.145900	-0.756098	0.436562
0.146000	-0.756512	0.436486
0.146100	-0.756927	0.436411
0.146200	-0.757342	0.436335
0.146300	-0.757756	0.436259
0.146400	-0.758171	0.436183
0.146500	-0.758585	0.436108
0.146600	-0.759000	0.436032
0.146700	-0.759414	0.435956
0.146800	-0.759828	0.435880
0.146900	-0.760242	0.435804
0.147000	-0.760656	0.435728
0.147100	-0.761070	0.435652
0.147200	-0.761484	0.435576
0.147300	-0.761898	0.435499
0.147400	-0.762312	0.435423
0.147500	-0.762726	0.435347
0.147600	-0.763139	0.435271
0.147700	-0.763553	0.435194
0.147800	-0.763967	0.435118
0.147900	-0.764380	0.435042
0.148000	-0.764793	0.434965
0.148100	-0.765207	0.434889
0.148200	-0.765620	0.434812
0.148300	-0.766033	0.434735
0.148400	-0.766446	0.434659
0.148500	-0.766859	0.434582
0.148600	-0.767272	0.434505
0.148700	-0.767685	0.434429
0.148800	-0.768098	0.434352
0.148900	-0.768511	0.434275
0.149000	-0.768924	0.434198
0.149100	-0.769336	0.434121
0.149200	-0.769749	0.434044
0.149300	-0.770162	0.433967
0.149400	-0.770574	0.433890
0.149500	-0.770986	0.433813
0.149600	-0.771399	0.433736
0.149700	-0.771811	0.433659
0.149800	-0.772223	0.433582
0.149900	-0.772635	0.433505
0.150000	-0.773047	0.433427
0.150100	-0.773459	0.433350
0.150200	-0.773871	0.433273
0.150300	-0.774283	0.433195
0.150400	-0.774695	0.433118
0.150500	-0.775106	0.433040
0.150600	-0.775518	0.432963
0.150700	-0.775930	0.432885
0.150800	-0.776341	0.432807
0.150900	-0.776752	0.432730
0.151000	-0.777164	0.432652
0.151100	-0.777575	0.432574
0.151200	-0.777986	0.432497
0.151300	-0.778397	0.432419
0.151400	-0.778809	0.432341
0.151500	-0.779220	0.432263
0.151600	-0.779630	0.432185
0.151700	-0.780041	0.432107
0.151800	-0.780452	0.432029
0.151900	-0.780863	0.431951
0.152000	-0.781273	0.431873
0.152100	-0.781684	0.431795
0.152200	-0.782095	0.431717
0.152300	-0.782505	0.431638
0.152400	-0.782915	0.431560
0.152500	-0.783326	0.431482
0.152600	-0.783736	0.431403
0.152700	-0.784146	0.431325
0.152800	-0.784556	0.431247
0.152900	-0.784966	0.431168
0.153000	-0.785376	0.431090
0.153100	-0.785786	0.431011
0.153200	-0.786196	0.430932
0.153300	-0.786606	0.430854
0.153400	-0.787015	0.430775
0.153500	-0.787425	0.430696
0.153600	-0.787834	0.430618
0.153700	-0.788244	0.430539
0.153800	-0.788653	0.430460
0.153900	-0.789063	0.430381
0.154000	-0.789472	0.430302
0.154100	-0.789881	0.430223
0.154200	-0.790290	0.430144
0.154300	-0.790699	0.430065
0.154400	-0.791108	0.429986
0.154500	-0.791517	0.429907
0.154600	-0.791926	0.429828
0.154700	-0.792335	0.429749
0.154800	-0.792743	0.429669
0.154900	-0.793152	0.429590
0.155000	-0.793561	0.429511
0.155100	-0.793969	0.429431
0.155200	-0.794377	0.429352
0.155300	-0.794786	0.429272
0.155400	-0.795194	0.429193
0.155500	-0.795602	0.429113
0.155600	-0.796010	0.429034
0.155700	-0.796418	0.428954
0.155800	-0.796826	0.428874
0.155900	-0.797234	0.428795
0.156000	-0.797642	0.428715
0.156100	-0.798050	0.428635
0.156200	-0.798458	0.428555
0.156300	-0.798865	0.428476
0.156400	-0.799273	0.428396
0.156500	-0.799680	0.428316
0.156600	-0.800088	0.428236
0.156700	-0.800495	0.428156
0.156800	-0.800902	0.428076
0.156900	-0.801310	0.427996
0.157000	-0.801717	0.427915
0.157100	-0.802124	0.427835
0.157200	-0.802531	0.427755
0.157300	-0.802938	0.427675
0.157400	-0.803344	0.427594
0.157500	-0.803751	0.427514
0.157600	-0.804158	0.427434
0.157700	-0.804565	0.427353
0.157800	-0.804971	0.427273
0.157900	-0.805378	0.427192
0.158000	-0.805784	0.427112
0.158100	-0.806190	0.427031
0.158200	-0.806597	0.426950
0.158300	-0.807003	0.426870
0.158400	-0.807409	0.426789
0.158500	-0.807815	0.426708
0.158600	-0.808221	0.426627
0.158700	-0.808627	0.426547
0.158800	-0.809033	0.426466
0.158900	-0.809438	0.426385
0.159000	-0.809844	0.426304
0.159100	-0.810250	0.426223
0.159200	-0.810655	0.426142
0.159300	-0.811061	0.426061
0.159400	-0.811466	0.425980
0.159500	-0.811871	0.425898
0.159600	-0.812277	0.425817
0.159700	-0.812682	0.425736
0.159800	-0.813087	0.425655
0.159900	-0.813492	0.425573
0.160000	-0.813897	0.425492
0.160100	-0.814302	0.425411
0.160200	-0.814707	0.425329
0.160300	-0.815111	0.425248
0.160400	-0.815516	0.425166
0.160500	-0.815921	0.425084
0.160600	-0.816325	0.425003
0.160700	-0.816730	0.424921
0.160800	-0.817134	0.424840
0.160900	-0.817538	0.424758
0.161000	-0.817943	0.424676
0.161100	-0.818347	0.424594
0.161200	-0.818751	0.424512
0.161300	-0.819155	0.424430
0.161400	-0.819559	0.424349
0.161500	-0.819963	0.424267
0.161600	-0.820366	0.424185
0.161700	-0.820770	0.424102
0.161800	-0.821174	0.424020
0.161900	-0.821577	0.423938
0.162000	-0.821981	0.423856
0.162100	-0.822384	0.423774
0.162200	-0.822788	0.423692
0.162300	-0.823191	0.423609
0.162400	-0.823594	0.423527
0.162500	-0.823997	0.423445
0.162600	-0.824400	0.423362
0.162700	-0.824803	0.423280
0.162800	-0.825206	0.423197
0.162900	-0.825609	0.423115
0.163000	-0.826012	0.423032
0.163100	-0.826415	0.422949
0.163200	-0.826817	0.422867
0.163300	-0.827220	0.422784
0.163400	-0.827622	0.422701
0.163500	-0.828025	0.422619
0.163600	-0.828427	0.422536
0.163700	-0.828829	0.422453
0.163800	-0.829231	0.422370
0.163900	-0.829633	0.422287
0.164000	-0.830035	0.422204
0.164100	-0.830437	0.422121
0.164200	-0.830839	0.422038
0.164300	-0.831241	0.421955
0.164400	-0.831643	0.421872
0.164500	-0.832044	0.421789
0.164600	-0.832446	0.421705
0.164700	-0.832848	0.421622
0.164800	-0.833249	0.421539
0.164900	-0.833650	0.421455
0.165000	-0.834052	0.421372
0.165100	-0.834453	0.421289
0.165200	-0.834854	0.421205
0.165300	-0.835255	0.421122
0.165400	-0.835656	0.421038
0.165500	-0.836057	0.420954
0.165600	-0.836458	0.420871
0.165700	-0.836858	0.420787
0.165800	-0.837259	0.420703
0.165900	-0.837660	0.420620
0.166000	-0.838060	0.420536
0.166100	-0.838461	0.420452
0.166200	-0.838861	0.420368
0.166300	-0.839261	0.420284
0.166400	-0.839662	0.420200
0.166500	-0.840062	0.420116
0.166600	-0.840462	0.420032
0.166700	-0.840862	0.419948
0.166800	-0.841262	0.419864
0.166900	-0.841662	0.419780
0.167000	-0.842061	0.419696
0.167100	-0.842461	0.419612
0.167200	-0.842861	0.419527
0.167300	-0.843260	0.419443
0.167400	-0.843660	0.419359
0.167500	-0.844059	0.419274
0.167600	-0.844459	0.419190
0.167700	-0.844858	0.419105
0.167800	-0.845257	0.419021
0.167900	-0.845656	0.418936
0.168000	-0.846055	0.418852
0.168100	-0.846454	0.418767
0.168200	-0.846853	0.418683
0.168300	-0.847252	0.418598
0.168400	-0.847650	0.418513
0.168500	-0.848049	0.418428
0.168600	-0.848448	0.418343
0.168700	-0.848846	0.418259
0.168800	-0.849245	0.418174
0.168900	-0.849643	0.418089
0.169000	-0.850041	0.418004
0.169100	-0.850439	0.417919
0.169200	-0.850837	0.417834
0.169300	-0.851235	0.417749
0.169400	-0.851633	0.417663
0.169500	-0.852031	0.417578
0.169600	-0.852429	0.417493
0.169700	-0.852827	0.417408
0.169800	-0.853224	0.417322
0.169900	-0.853622	0.417237
0.170000	-0.854020	0.417152
0.170100	-0.854417	0.417066
0.170200	-0.854814	0.416981
0.170300	-0.855212	0.416895
0.170400	-0.855609	0.416810
0.170500	-0.856006	0.416724
0.170600	-0.856403	0.416639
0.170700	-0.856800	0.416553
0.170800	-0.857197	0.416467
0.170900	-0.857594	0.416381
0.171000	-0.857990	0.416296
0.171100	-0.858387	0.416210
0.171200	-0.858784	0.416124
0.171300	-0.859180	0.416038
0.171400	-0.859576	0.415952
0.171500	-0.859973	0.415866
0.171600	-0.860369	0.415780
0.171700	-0.860765	0.415694
0.171800	-0.861161	0.415608
0.171900	-0.861557	0.415522
0.172000	-0.861953	0.415436
0.172100	-0.862349	0.415350
0.172200	-0.862745	0.415263
0.172300	-0.863141	0.415177
0.172400	-0.863536	0.415091
0.172500	-0.863932	0.415004
0.172600	-0.864328	0.414918
0.172700	-0.864723	0.414831
0.172800	-0.865118	0.414745
0.172900	-0.865514	0.414658
0.173000	-0.865909	0.414572
0.173100	-0.866304	0.414485
0.173200	-0.866699	0.414399
0.173300	-0.867094	0.414312
0.173400	-0.867489	0.414225
0.173500	-0.867883	0.414138
0.173600	-0.868278	0.414052
0.173700	-0.868673	0.413965
0.173800	-0.869067	0.413878
0.173900	-0.869462	0.413791
0.174000	-0.869856	0.413704
0.174100	-0.870251	0.413617
0.174200	-0.870645	0.413530
0.174300	-0.871039	0.413443
0.174400	-0.871433	0.413356
0.174500	-0.871827	0.413269
0.174600	-0.872221	0.413181
0.174700	-0.872615	0.413094
0.174800	-0.873009	0.413007
0.174900	-0.873402	0.412919
